epoch:151, loss: 0.26967886558600834, other:0.57, company:0.65, address:0.89, date:0.79, total:0.66
epoch:152, loss: 0.23108347015721456, other:0.64, company:0.65, address:0.86, date:0.76, total:0.48
epoch:153, loss: 0.37819684147834776, other:0.54, company:0.65, address:0.91, date:0.80, total:0.65
epoch:154, loss: 0.2613558515196755, other:0.58, company:0.63, address:0.89, date:0.77, total:0.60
epoch:155, loss: 0.25991003335941404, other:0.60, company:0.68, address:0.88, date:0.81, total:0.48
epoch:156, loss: 0.266304752443518, other:0.60, company:0.66, address:0.92, date:0.79, total:0.54
epoch:157, loss: 0.3316396199521564, other:0.56, company:0.68, address:0.90, date:0.82, total:0.58
epoch:158, loss: 0.23898283794877076, other:0.63, company:0.65, address:0.89, date:0.73, total:0.50
epoch:159, loss: 0.25302893214282535, other:0.60, company:0.80, address:0.78, date:0.76, total:0.62
epoch:160, loss: 0.2519135262994539, other:0.58, company:0.67, address:0.91, date:0.82, total:0.62
epoch:161, loss: 0.2272215132202421, other:0.59, company:0.66, address:0.91, date:0.80, total:0.58
epoch:162, loss: 0.25553060227206775, other:0.56, company:0.62, address:0.92, date:0.77, total:0.74
epoch:163, loss: 0.23148255433355058, other:0.61, company:0.66, address:0.89, date:0.81, total:0.54
epoch:164, loss: 0.21755320550430388, other:0.62, company:0.68, address:0.89, date:0.82, total:0.58
epoch:165, loss: 0.23572084052222117, other:0.60, company:0.73, address:0.89, date:0.81, total:0.65
epoch:166, loss: 0.20683252130235943, other:0.61, company:0.64, address:0.93, date:0.83, total:0.53
epoch:167, loss: 0.2699165265475001, other:0.60, company:0.69, address:0.90, date:0.81, total:0.61
epoch:168, loss: 0.20744400581433659, other:0.64, company:0.75, address:0.92, date:0.74, total:0.46
epoch:169, loss: 0.208424284131754, other:0.63, company:0.74, address:0.86, date:0.77, total:0.50
epoch:170, loss: 0.2375803782116799, other:0.65, company:0.74, address:0.90, date:0.73, total:0.38
epoch:171, loss: 0.2533871679788544, other:0.64, company:0.69, address:0.91, date:0.74, total:0.40
