epoch:36, loss: 0.22488593999986295, other:0.88|0.99|0.93, company:0.91|0.82|0.86, address:0.98|0.67|0.80, date:0.92|0.39|0.54, total:0.92|0.25|0.39
epoch:37, loss: 0.22234040222786092, other:0.87|1.00|0.93, company:0.94|0.77|0.85, address:0.98|0.66|0.79, date:0.92|0.41|0.57, total:0.97|0.22|0.36
epoch:38, loss: 0.23090381147684874, other:0.89|0.99|0.94, company:0.88|0.81|0.85, address:0.96|0.70|0.81, date:0.92|0.42|0.58, total:0.92|0.25|0.40
epoch:39, loss: 0.2220208313730028, other:0.87|1.00|0.93, company:0.90|0.81|0.86, address:0.99|0.61|0.76, date:0.92|0.41|0.57, total:0.92|0.24|0.38
epoch:40, loss: 0.21153415794725772, other:0.89|0.99|0.94, company:0.93|0.80|0.86, address:0.98|0.68|0.80, date:0.92|0.39|0.55, total:0.88|0.29|0.43
epoch:41, loss: 0.22501108050346375, other:0.89|0.99|0.94, company:0.88|0.84|0.86, address:0.98|0.67|0.80, date:0.91|0.41|0.56, total:0.92|0.26|0.40
epoch:42, loss: 0.2101326165375886, other:0.89|1.00|0.94, company:0.94|0.77|0.85, address:0.98|0.69|0.81, date:0.91|0.42|0.57, total:0.92|0.26|0.40
epoch:43, loss: 0.21601412583280494, other:0.87|1.00|0.93, company:0.92|0.80|0.86, address:0.99|0.66|0.79, date:0.92|0.42|0.57, total:0.95|0.22|0.36
epoch:44, loss: 0.20565996291460814, other:0.88|1.00|0.94, company:0.91|0.82|0.86, address:0.99|0.67|0.80, date:0.93|0.41|0.57, total:0.94|0.25|0.40
epoch:45, loss: 0.21527174280749428, other:0.91|0.99|0.95, company:0.87|0.84|0.85, address:0.97|0.71|0.82, date:0.90|0.47|0.62, total:0.91|0.28|0.43
epoch:46, loss: 0.2132143157499808, other:0.86|1.00|0.93, company:0.94|0.78|0.85, address:0.99|0.65|0.79, date:0.94|0.39|0.55, total:0.97|0.23|0.37
epoch:47, loss: 0.19567708339956072, other:0.89|1.00|0.94, company:0.94|0.76|0.84, address:0.99|0.67|0.80, date:0.94|0.41|0.57, total:0.91|0.29|0.44
epoch:48, loss: 0.20108237200313145, other:0.88|1.00|0.94, company:0.95|0.74|0.83, address:0.98|0.70|0.82, date:0.95|0.36|0.52, total:0.93|0.28|0.43
epoch:49, loss: 0.1925734281539917, other:0.90|1.00|0.94, company:0.94|0.78|0.86, address:0.99|0.71|0.83, date:0.94|0.41|0.57, total:0.92|0.29|0.44
epoch:50, loss: 0.2006418329698068, other:0.90|1.00|0.94, company:0.92|0.82|0.87, address:0.97|0.77|0.86, date:0.94|0.41|0.57, total:0.95|0.27|0.42
epoch:51, loss: 0.1982015879065902, other:0.90|1.00|0.95, company:0.90|0.84|0.86, address:0.98|0.73|0.84, date:0.94|0.42|0.58, total:0.92|0.29|0.44
epoch:52, loss: 0.18768206901020473, other:0.89|1.00|0.94, company:0.95|0.77|0.85, address:0.99|0.73|0.84, date:0.95|0.43|0.59, total:0.96|0.25|0.40
epoch:53, loss: 0.1916969766219457, other:0.89|1.00|0.94, company:0.97|0.72|0.83, address:0.98|0.68|0.80, date:0.96|0.38|0.55, total:0.93|0.30|0.45
epoch:54, loss: 0.18824368825665228, other:0.89|1.00|0.94, company:0.93|0.79|0.86, address:0.99|0.69|0.81, date:0.93|0.46|0.62, total:0.94|0.27|0.42
epoch:55, loss: 0.19499051350134392, other:0.89|1.00|0.94, company:0.92|0.81|0.86, address:0.99|0.71|0.82, date:0.93|0.43|0.59, total:0.96|0.25|0.39
epoch:56, loss: 0.1936614590662497, other:0.89|1.00|0.94, company:0.95|0.78|0.85, address:0.98|0.74|0.85, date:0.96|0.39|0.55, total:0.94|0.27|0.42
epoch:57, loss: 0.19570909219759483, other:0.91|0.99|0.95, company:0.92|0.80|0.86, address:1.00|0.67|0.80, date:0.94|0.42|0.59, total:0.83|0.35|0.49
epoch:58, loss: 0.18238715827465057, other:0.90|1.00|0.94, company:0.94|0.79|0.86, address:1.00|0.68|0.80, date:0.95|0.44|0.60, total:0.93|0.29|0.44
epoch:59, loss: 0.1810398984838415, other:0.89|1.00|0.94, company:0.95|0.80|0.87, address:0.99|0.70|0.82, date:0.96|0.44|0.60, total:0.95|0.27|0.43
epoch:60, loss: 0.18266702691713968, other:0.90|1.00|0.95, company:0.92|0.80|0.85, address:0.99|0.69|0.81, date:0.95|0.46|0.62, total:0.92|0.30|0.45
