epoch:36, loss: 0.6536918701948943, other:0.90|0.97|0.93, company:0.49|0.64|0.55, address:0.91|0.40|0.56, date:0.32|0.23|0.27, total:0.16|0.16|0.16
epoch:37, loss: 0.6829781995879279, other:0.90|0.96|0.93, company:0.65|0.44|0.53, address:0.79|0.39|0.52, date:0.29|0.25|0.27, total:0.16|0.16|0.16
epoch:38, loss: 0.6560349287810149, other:0.88|0.97|0.92, company:0.56|0.56|0.56, address:0.88|0.40|0.55, date:0.34|0.23|0.27, total:0.25|0.15|0.19
epoch:39, loss: 0.6451350980334811, other:0.89|0.96|0.93, company:0.55|0.56|0.55, address:0.88|0.43|0.57, date:0.32|0.25|0.28, total:0.26|0.18|0.21
epoch:40, loss: 0.6369703743192885, other:0.89|0.97|0.93, company:0.53|0.68|0.60, address:0.90|0.42|0.58, date:0.32|0.27|0.29, total:0.27|0.17|0.20
epoch:41, loss: 0.6326212949222989, other:0.85|0.97|0.91, company:0.66|0.53|0.59, address:0.86|0.40|0.54, date:0.38|0.23|0.29, total:0.46|0.15|0.23
epoch:42, loss: 0.6273806514563384, other:0.89|0.97|0.93, company:0.52|0.66|0.58, address:0.91|0.42|0.57, date:0.32|0.28|0.30, total:0.27|0.17|0.21
epoch:43, loss: 0.6007663430990996, other:0.85|0.97|0.91, company:0.74|0.49|0.59, address:0.81|0.41|0.54, date:0.39|0.23|0.29, total:0.46|0.16|0.23
epoch:44, loss: 0.6019850472609202, other:0.89|0.97|0.93, company:0.58|0.67|0.62, address:0.89|0.45|0.60, date:0.35|0.26|0.30, total:0.33|0.18|0.23
epoch:45, loss: 0.596754401922226, other:0.84|0.98|0.90, company:0.73|0.52|0.61, address:0.85|0.40|0.54, date:0.42|0.21|0.28, total:0.53|0.17|0.25
epoch:46, loss: 0.5968173797483798, other:0.90|0.97|0.93, company:0.57|0.70|0.63, address:0.89|0.45|0.60, date:0.33|0.25|0.28, total:0.30|0.18|0.23
epoch:47, loss: 0.5869953157725157, other:0.88|0.97|0.92, company:0.60|0.66|0.63, address:0.89|0.45|0.60, date:0.34|0.24|0.28, total:0.44|0.17|0.25
epoch:48, loss: 0.5742929070084183, other:0.87|0.97|0.92, company:0.74|0.57|0.64, address:0.88|0.44|0.58, date:0.43|0.22|0.29, total:0.38|0.18|0.25
epoch:49, loss: 0.5713918871349759, other:0.86|0.97|0.91, company:0.67|0.57|0.62, address:0.88|0.44|0.58, date:0.39|0.23|0.28, total:0.47|0.18|0.26
epoch:50, loss: 0.5689434387065746, other:0.84|0.98|0.90, company:0.71|0.51|0.60, address:0.86|0.41|0.55, date:0.45|0.20|0.28, total:0.54|0.18|0.26
epoch:51, loss: 0.5593643188476562, other:0.86|0.97|0.91, company:0.67|0.62|0.64, address:0.88|0.45|0.59, date:0.40|0.24|0.30, total:0.53|0.17|0.26
epoch:52, loss: 0.5759973073447192, other:0.87|0.97|0.92, company:0.84|0.46|0.60, address:0.74|0.42|0.54, date:0.39|0.24|0.30, total:0.49|0.19|0.27
epoch:53, loss: 0.5563163702134732, other:0.84|0.98|0.90, company:0.82|0.49|0.61, address:0.81|0.43|0.56, date:0.45|0.23|0.30, total:0.61|0.17|0.27
epoch:54, loss: 0.5515087456614883, other:0.87|0.97|0.92, company:0.72|0.59|0.65, address:0.85|0.46|0.59, date:0.43|0.25|0.32, total:0.46|0.19|0.26
epoch:55, loss: 0.5551686419381036, other:0.87|0.97|0.92, company:0.63|0.70|0.67, address:0.90|0.46|0.61, date:0.39|0.23|0.29, total:0.48|0.18|0.27
epoch:56, loss: 0.56025688957285, other:0.86|0.97|0.91, company:0.72|0.58|0.64, address:0.87|0.44|0.59, date:0.44|0.20|0.28, total:0.51|0.18|0.27
epoch:57, loss: 0.5552539582605716, other:0.84|0.98|0.90, company:0.76|0.53|0.62, address:0.83|0.44|0.57, date:0.45|0.22|0.29, total:0.64|0.17|0.27
epoch:58, loss: 0.5500072980368579, other:0.86|0.97|0.91, company:0.72|0.63|0.67, address:0.90|0.44|0.59, date:0.48|0.20|0.28, total:0.50|0.20|0.28
epoch:59, loss: 0.552340590291553, other:0.86|0.97|0.91, company:0.74|0.60|0.66, address:0.88|0.46|0.60, date:0.42|0.21|0.28, total:0.53|0.18|0.27
epoch:60, loss: 0.5528717162432494, other:0.86|0.97|0.91, company:0.77|0.59|0.67, address:0.88|0.44|0.59, date:0.47|0.22|0.30, total:0.47|0.20|0.28
epoch:61, loss: 0.5745421294812803, other:0.85|0.97|0.91, company:0.84|0.46|0.59, address:0.77|0.41|0.54, date:0.46|0.21|0.29, total:0.50|0.18|0.27
epoch:62, loss: 0.5506617901501832, other:0.82|0.98|0.89, company:0.75|0.53|0.62, address:0.85|0.41|0.55, date:0.52|0.18|0.27, total:0.62|0.18|0.28
epoch:63, loss: 0.5432748971162019, other:0.83|0.98|0.90, company:0.78|0.55|0.64, address:0.86|0.43|0.57, date:0.50|0.20|0.29, total:0.58|0.18|0.27
epoch:64, loss: 0.5316785905096266, other:0.86|0.97|0.91, company:0.74|0.55|0.63, address:0.86|0.45|0.59, date:0.44|0.25|0.32, total:0.54|0.18|0.27
epoch:65, loss: 0.5362013346619077, other:0.85|0.98|0.91, company:0.79|0.52|0.63, address:0.84|0.44|0.58, date:0.46|0.25|0.32, total:0.60|0.18|0.27
epoch:66, loss: 0.5442126779644577, other:0.87|0.97|0.92, company:0.77|0.57|0.66, address:0.84|0.45|0.59, date:0.45|0.25|0.32, total:0.51|0.20|0.29
epoch:67, loss: 0.528467767768436, other:0.85|0.98|0.91, company:0.78|0.61|0.68, address:0.87|0.43|0.58, date:0.51|0.24|0.32, total:0.53|0.19|0.28
epoch:68, loss: 0.52299455470509, other:0.86|0.98|0.91, company:0.78|0.57|0.66, address:0.85|0.46|0.60, date:0.47|0.26|0.34, total:0.60|0.19|0.28
epoch:69, loss: 0.5265341732237074, other:0.84|0.98|0.90, company:0.80|0.55|0.65, address:0.86|0.44|0.58, date:0.52|0.21|0.30, total:0.60|0.18|0.28
epoch:70, loss: 0.5385629556797169, other:0.84|0.98|0.90, company:0.76|0.52|0.61, address:0.85|0.42|0.56, date:0.50|0.21|0.30, total:0.56|0.18|0.28
epoch:71, loss: 0.5172816636385741, other:0.86|0.98|0.91, company:0.69|0.64|0.67, address:0.89|0.46|0.61, date:0.50|0.23|0.31, total:0.56|0.19|0.28
epoch:72, loss: 0.5296856065591177, other:0.87|0.97|0.92, company:0.67|0.64|0.65, address:0.89|0.46|0.60, date:0.40|0.26|0.31, total:0.50|0.19|0.27
epoch:73, loss: 0.5413693388303121, other:0.88|0.97|0.93, company:0.65|0.61|0.63, address:0.89|0.48|0.62, date:0.46|0.25|0.32, total:0.43|0.21|0.29
epoch:74, loss: 0.5144599190464726, other:0.87|0.97|0.92, company:0.81|0.58|0.67, address:0.86|0.46|0.60, date:0.48|0.24|0.32, total:0.54|0.20|0.30
epoch:75, loss: 0.5233365727795495, other:0.87|0.97|0.92, company:0.83|0.55|0.66, address:0.83|0.47|0.60, date:0.46|0.25|0.33, total:0.52|0.19|0.28
epoch:76, loss: 0.5259909927845001, other:0.86|0.97|0.92, company:0.75|0.59|0.66, address:0.88|0.48|0.62, date:0.49|0.23|0.32, total:0.53|0.19|0.28
epoch:77, loss: 0.5275023226384763, other:0.87|0.97|0.92, company:0.84|0.56|0.67, address:0.84|0.47|0.60, date:0.41|0.25|0.31, total:0.51|0.20|0.29
epoch:78, loss: 0.5279559504102778, other:0.86|0.97|0.92, company:0.85|0.52|0.64, address:0.83|0.46|0.59, date:0.44|0.23|0.31, total:0.53|0.21|0.30
epoch:79, loss: 0.5149635871251425, other:0.86|0.98|0.92, company:0.83|0.59|0.69, address:0.87|0.46|0.60, date:0.46|0.24|0.32, total:0.54|0.20|0.29
epoch:80, loss: 0.5070915442925913, other:0.86|0.98|0.91, company:0.72|0.64|0.68, address:0.89|0.47|0.62, date:0.52|0.23|0.32, total:0.59|0.19|0.29
epoch:81, loss: 0.4946134818924798, other:0.85|0.98|0.91, company:0.79|0.65|0.71, address:0.90|0.47|0.62, date:0.53|0.23|0.32, total:0.59|0.19|0.29
epoch:82, loss: 0.498031383311307, other:0.85|0.98|0.91, company:0.83|0.62|0.71, address:0.87|0.46|0.60, date:0.54|0.23|0.33, total:0.59|0.19|0.29
epoch:83, loss: 0.5231838138015182, other:0.87|0.98|0.92, company:0.87|0.51|0.64, address:0.81|0.45|0.58, date:0.51|0.24|0.33, total:0.49|0.21|0.29
epoch:84, loss: 0.5198929806550344, other:0.86|0.98|0.91, company:0.79|0.51|0.62, address:0.81|0.46|0.58, date:0.52|0.24|0.33, total:0.56|0.19|0.28
epoch:85, loss: 0.5051272334875884, other:0.84|0.98|0.91, company:0.82|0.57|0.67, address:0.87|0.44|0.59, date:0.50|0.24|0.32, total:0.62|0.18|0.28
epoch:86, loss: 0.5062710333753515, other:0.87|0.97|0.92, company:0.78|0.64|0.70, address:0.89|0.46|0.61, date:0.50|0.24|0.32, total:0.49|0.21|0.30
epoch:87, loss: 0.49969210668846414, other:0.85|0.98|0.91, company:0.84|0.58|0.69, address:0.85|0.45|0.59, date:0.50|0.23|0.32, total:0.60|0.20|0.30
epoch:88, loss: 0.5018237332503, other:0.84|0.98|0.91, company:0.83|0.60|0.69, address:0.88|0.44|0.59, date:0.48|0.22|0.30, total:0.61|0.19|0.29
epoch:89, loss: 0.5090424252880944, other:0.85|0.98|0.91, company:0.86|0.56|0.68, address:0.83|0.45|0.59, date:0.54|0.23|0.32, total:0.58|0.18|0.28
epoch:90, loss: 0.5022793997217108, other:0.84|0.98|0.90, company:0.78|0.54|0.64, address:0.86|0.45|0.59, date:0.55|0.22|0.31, total:0.63|0.18|0.28
epoch:91, loss: 0.5111573934555054, other:0.88|0.97|0.93, company:0.81|0.60|0.69, address:0.85|0.50|0.63, date:0.45|0.25|0.32, total:0.47|0.21|0.29
epoch:92, loss: 0.5169802429499449, other:0.85|0.98|0.91, company:0.86|0.54|0.66, address:0.82|0.46|0.59, date:0.49|0.23|0.31, total:0.57|0.19|0.28
epoch:93, loss: 0.5150158250773395, other:0.87|0.97|0.92, company:0.80|0.59|0.68, address:0.86|0.47|0.61, date:0.44|0.26|0.33, total:0.56|0.19|0.28
epoch:94, loss: 0.5010720988114675, other:0.85|0.98|0.91, company:0.83|0.58|0.68, address:0.85|0.45|0.59, date:0.50|0.24|0.32, total:0.58|0.18|0.28
epoch:95, loss: 0.5090067276248226, other:0.88|0.97|0.92, company:0.85|0.54|0.66, address:0.83|0.48|0.61, date:0.48|0.24|0.32, total:0.49|0.22|0.31
epoch:96, loss: 0.5080516603257921, other:0.84|0.98|0.91, company:0.87|0.50|0.64, address:0.79|0.45|0.57, date:0.52|0.23|0.32, total:0.65|0.19|0.29
epoch:97, loss: 0.49649050390278854, other:0.85|0.98|0.91, company:0.77|0.62|0.69, address:0.90|0.43|0.58, date:0.53|0.22|0.31, total:0.55|0.19|0.29
epoch:98, loss: 0.5013456598476127, other:0.84|0.98|0.90, company:0.81|0.55|0.66, address:0.85|0.43|0.57, date:0.55|0.22|0.32, total:0.60|0.18|0.28
epoch:99, loss: 0.5075691441694895, other:0.86|0.98|0.91, company:0.73|0.55|0.63, address:0.88|0.44|0.59, date:0.50|0.25|0.34, total:0.53|0.20|0.29
epoch:100, loss: 0.5031204058064355, other:0.86|0.98|0.92, company:0.83|0.53|0.65, address:0.84|0.45|0.58, date:0.52|0.25|0.34, total:0.53|0.22|0.31
epoch:101, loss: 0.49514840488080625, other:0.85|0.98|0.91, company:0.81|0.53|0.64, address:0.84|0.43|0.57, date:0.56|0.25|0.35, total:0.55|0.20|0.29
epoch:102, loss: 0.4904007426014653, other:0.85|0.98|0.91, company:0.76|0.60|0.67, address:0.89|0.45|0.60, date:0.54|0.23|0.32, total:0.58|0.20|0.29
epoch:103, loss: 0.49380661602373477, other:0.85|0.98|0.91, company:0.81|0.54|0.65, address:0.85|0.44|0.58, date:0.54|0.24|0.33, total:0.59|0.20|0.30
epoch:104, loss: 0.4963255646052184, other:0.85|0.98|0.91, company:0.82|0.52|0.63, address:0.84|0.44|0.58, date:0.52|0.25|0.33, total:0.58|0.20|0.29
epoch:105, loss: 0.4973854356341892, other:0.85|0.98|0.91, company:0.85|0.51|0.64, address:0.82|0.44|0.57, date:0.54|0.25|0.34, total:0.59|0.20|0.30
epoch:106, loss: 0.49685890696666857, other:0.84|0.98|0.91, company:0.83|0.53|0.64, address:0.85|0.44|0.58, date:0.53|0.24|0.33, total:0.60|0.19|0.29
epoch:107, loss: 0.49070673518710667, other:0.85|0.98|0.91, company:0.84|0.55|0.67, address:0.85|0.45|0.59, date:0.53|0.23|0.33, total:0.61|0.20|0.30
