epoch:36, loss: 0.22936577984580286, other:0.89|0.99|0.94, company:0.93|0.75|0.83, address:0.98|0.69|0.81, date:0.90|0.41|0.56, total:0.88|0.27|0.42
epoch:37, loss: 0.2592471241950989, other:0.86|1.00|0.92, company:0.80|0.83|0.82, address:0.98|0.67|0.80, date:0.92|0.33|0.48, total:0.95|0.22|0.36
epoch:38, loss: 0.23802704722793014, other:0.89|0.99|0.94, company:0.86|0.79|0.82, address:0.98|0.68|0.80, date:0.89|0.46|0.61, total:0.92|0.26|0.41
epoch:39, loss: 0.22628576832788963, other:0.88|1.00|0.93, company:0.90|0.77|0.83, address:0.99|0.65|0.79, date:0.91|0.41|0.56, total:0.94|0.25|0.39
epoch:40, loss: 0.2157257734625428, other:0.90|0.99|0.95, company:0.94|0.74|0.83, address:0.97|0.71|0.82, date:0.91|0.42|0.58, total:0.88|0.31|0.45
epoch:41, loss: 0.2235241554401539, other:0.88|1.00|0.93, company:0.92|0.78|0.84, address:0.99|0.66|0.79, date:0.90|0.43|0.58, total:0.94|0.24|0.38
epoch:42, loss: 0.22311419524528361, other:0.89|1.00|0.94, company:0.96|0.69|0.80, address:0.96|0.71|0.82, date:0.92|0.36|0.52, total:0.91|0.27|0.42
epoch:43, loss: 0.22835975719822776, other:0.87|1.00|0.93, company:0.91|0.76|0.83, address:0.98|0.68|0.81, date:0.90|0.44|0.59, total:0.95|0.22|0.35
epoch:44, loss: 0.21378171885455097, other:0.89|1.00|0.94, company:0.94|0.75|0.84, address:0.98|0.65|0.78, date:0.92|0.38|0.54, total:0.91|0.29|0.44
epoch:45, loss: 0.23110015083242347, other:0.90|0.99|0.94, company:0.85|0.79|0.82, address:0.98|0.68|0.80, date:0.88|0.44|0.59, total:0.92|0.27|0.42
epoch:46, loss: 0.2456175215818264, other:0.88|1.00|0.93, company:0.81|0.84|0.82, address:0.98|0.68|0.80, date:0.93|0.36|0.52, total:0.95|0.24|0.38
epoch:47, loss: 0.2078853795925776, other:0.89|1.00|0.94, company:0.94|0.73|0.82, address:0.99|0.64|0.78, date:0.92|0.42|0.57, total:0.92|0.28|0.43
epoch:48, loss: 0.20585750374529097, other:0.90|0.99|0.94, company:0.93|0.76|0.84, address:0.98|0.71|0.83, date:0.93|0.39|0.55, total:0.91|0.30|0.46
epoch:49, loss: 0.2065865667881789, other:0.88|1.00|0.94, company:0.95|0.76|0.84, address:0.98|0.70|0.81, date:0.93|0.38|0.54, total:0.94|0.27|0.42
epoch:50, loss: 0.2245549096001519, other:0.90|0.99|0.95, company:0.84|0.84|0.84, address:0.97|0.72|0.83, date:0.93|0.41|0.57, total:0.92|0.29|0.44
epoch:51, loss: 0.19610404416366858, other:0.89|1.00|0.94, company:0.94|0.75|0.83, address:0.99|0.69|0.81, date:0.93|0.41|0.57, total:0.94|0.27|0.42
epoch:52, loss: 0.1989272932211558, other:0.89|1.00|0.94, company:0.94|0.74|0.83, address:0.98|0.73|0.84, date:0.93|0.41|0.57, total:0.95|0.26|0.41
epoch:53, loss: 0.20138465916668927, other:0.89|1.00|0.94, company:0.96|0.72|0.82, address:0.97|0.65|0.78, date:0.94|0.40|0.56, total:0.93|0.30|0.45
epoch:54, loss: 0.2218184134474507, other:0.90|1.00|0.94, company:0.82|0.81|0.82, address:0.98|0.66|0.79, date:0.93|0.43|0.59, total:0.92|0.29|0.44
epoch:55, loss: 0.2166275006753427, other:0.88|1.00|0.94, company:0.83|0.80|0.82, address:0.99|0.66|0.79, date:0.94|0.39|0.55, total:0.95|0.27|0.42
epoch:56, loss: 0.20770456779886176, other:0.88|1.00|0.94, company:0.96|0.73|0.83, address:0.97|0.71|0.82, date:0.93|0.40|0.56, total:0.95|0.26|0.40
epoch:57, loss: 0.21427273805494662, other:0.92|0.99|0.95, company:0.89|0.81|0.85, address:0.99|0.67|0.80, date:0.91|0.44|0.59, total:0.78|0.35|0.48
