epoch:35, loss: 0.2413619640800688, other:0.87|0.99|0.93, company:0.91|0.75|0.82, address:0.99|0.64|0.78, date:0.92|0.32|0.48, total:0.88|0.27|0.41
epoch:36, loss: 0.23140815341914142, other:0.90|0.99|0.94, company:0.91|0.76|0.83, address:0.98|0.68|0.80, date:0.89|0.42|0.57, total:0.87|0.28|0.43
epoch:37, loss: 0.2491591931493194, other:0.86|0.99|0.93, company:0.87|0.83|0.85, address:0.97|0.68|0.80, date:0.92|0.32|0.48, total:0.94|0.23|0.37
epoch:38, loss: 0.2446809576617347, other:0.89|0.99|0.94, company:0.84|0.81|0.83, address:0.97|0.68|0.80, date:0.90|0.43|0.58, total:0.91|0.26|0.40
epoch:39, loss: 0.22470804441858222, other:0.88|0.99|0.94, company:0.90|0.77|0.83, address:0.99|0.65|0.78, date:0.91|0.39|0.55, total:0.91|0.27|0.41
epoch:40, loss: 0.21830500000052983, other:0.90|0.99|0.95, company:0.94|0.75|0.83, address:0.97|0.71|0.82, date:0.91|0.41|0.57, total:0.88|0.30|0.45
epoch:41, loss: 0.2244280438732218, other:0.88|0.99|0.93, company:0.90|0.80|0.85, address:0.99|0.66|0.79, date:0.89|0.43|0.58, total:0.93|0.24|0.38
epoch:42, loss: 0.21925267135655438, other:0.88|0.99|0.94, company:0.95|0.71|0.81, address:0.97|0.71|0.82, date:0.92|0.36|0.52, total:0.91|0.27|0.41
epoch:43, loss: 0.22643996719960813, other:0.88|0.99|0.94, company:0.90|0.79|0.84, address:0.98|0.69|0.81, date:0.89|0.44|0.59, total:0.94|0.23|0.38
epoch:44, loss: 0.2120957242117988, other:0.88|1.00|0.94, company:0.95|0.72|0.82, address:0.98|0.65|0.78, date:0.92|0.42|0.57, total:0.93|0.27|0.42
epoch:45, loss: 0.2233226459335398, other:0.90|0.99|0.94, company:0.86|0.79|0.83, address:0.98|0.69|0.81, date:0.88|0.45|0.60, total:0.91|0.28|0.42
epoch:46, loss: 0.24270773154717903, other:0.88|1.00|0.93, company:0.83|0.83|0.83, address:0.97|0.69|0.81, date:0.94|0.34|0.50, total:0.93|0.24|0.39
epoch:47, loss: 0.20670370978337746, other:0.90|1.00|0.94, company:0.91|0.77|0.83, address:0.99|0.65|0.79, date:0.92|0.42|0.58, total:0.90|0.31|0.46
epoch:48, loss: 0.20894341501924726, other:0.89|1.00|0.94, company:0.94|0.74|0.83, address:0.98|0.70|0.82, date:0.94|0.36|0.52, total:0.92|0.28|0.43
epoch:49, loss: 0.20395714927602698, other:0.88|1.00|0.94, company:0.95|0.74|0.83, address:0.98|0.69|0.81, date:0.94|0.37|0.53, total:0.93|0.27|0.42
epoch:50, loss: 0.22300719718138376, other:0.90|0.99|0.94, company:0.87|0.83|0.85, address:0.97|0.73|0.83, date:0.93|0.40|0.56, total:0.93|0.28|0.43
