epoch:35, loss: 0.2614087953611656, other:0.85|1.00|0.92, company:0.81|0.79|0.80, address:0.99|0.58|0.73, date:0.91|0.39|0.54, total:0.95|0.20|0.33
epoch:36, loss: 0.2431078216543904, other:0.86|1.00|0.92, company:0.87|0.79|0.83, address:0.99|0.61|0.75, date:0.92|0.38|0.54, total:0.93|0.22|0.36
epoch:37, loss: 0.2409429500500361, other:0.86|1.00|0.92, company:0.87|0.77|0.82, address:0.99|0.59|0.74, date:0.92|0.43|0.59, total:0.94|0.22|0.35
epoch:38, loss: 0.24012428632488958, other:0.85|1.00|0.91, company:0.95|0.71|0.81, address:0.97|0.63|0.76, date:0.92|0.36|0.52, total:0.95|0.20|0.33
epoch:39, loss: 0.22912501571355043, other:0.88|1.00|0.93, company:0.91|0.76|0.83, address:0.97|0.70|0.81, date:0.92|0.39|0.54, total:0.92|0.24|0.38
epoch:40, loss: 0.25116751149848654, other:0.88|1.00|0.93, company:0.78|0.81|0.79, address:0.99|0.60|0.75, date:0.93|0.39|0.55, total:0.90|0.26|0.40
epoch:41, loss: 0.21853567163149515, other:0.88|1.00|0.93, company:0.94|0.73|0.82, address:0.98|0.67|0.79, date:0.93|0.38|0.54, total:0.92|0.25|0.39
epoch:42, loss: 0.23024055913642602, other:0.85|1.00|0.92, company:0.94|0.71|0.81, address:0.98|0.64|0.77, date:0.96|0.33|0.49, total:0.93|0.22|0.36
epoch:43, loss: 0.2284836564902906, other:0.85|1.00|0.92, company:0.95|0.72|0.82, address:0.99|0.64|0.77, date:0.95|0.33|0.49, total:0.94|0.22|0.36
epoch:44, loss: 0.23171444513179637, other:0.89|1.00|0.94, company:0.82|0.81|0.82, address:0.99|0.67|0.80, date:0.91|0.46|0.61, total:0.91|0.26|0.41
epoch:45, loss: 0.22085653686964954, other:0.87|1.00|0.93, company:0.91|0.79|0.84, address:0.99|0.63|0.77, date:0.93|0.42|0.58, total:0.95|0.22|0.36
epoch:46, loss: 0.22136619687080383, other:0.85|1.00|0.92, company:0.94|0.73|0.82, address:0.98|0.62|0.76, date:0.93|0.43|0.59, total:0.97|0.20|0.33
epoch:47, loss: 0.2188596581971204, other:0.88|1.00|0.93, company:0.91|0.81|0.86, address:0.99|0.68|0.81, date:0.94|0.39|0.55, total:0.94|0.24|0.38
epoch:48, loss: 0.2556026809745365, other:0.87|1.00|0.93, company:0.76|0.80|0.78, address:0.98|0.65|0.78, date:0.94|0.38|0.54, total:0.95|0.23|0.37
epoch:49, loss: 0.20981305175357395, other:0.89|1.00|0.94, company:0.91|0.80|0.85, address:0.98|0.71|0.83, date:0.93|0.43|0.58, total:0.92|0.25|0.39
epoch:50, loss: 0.22026032209396362, other:0.85|1.00|0.92, company:0.94|0.75|0.83, address:0.99|0.61|0.76, date:0.94|0.38|0.54, total:0.97|0.21|0.35
epoch:51, loss: 0.20550871226522657, other:0.88|1.00|0.94, company:0.93|0.77|0.84, address:0.99|0.63|0.77, date:0.93|0.42|0.58, total:0.90|0.27|0.41
epoch:52, loss: 0.20713811947239769, other:0.87|1.00|0.93, company:0.97|0.71|0.82, address:0.98|0.62|0.76, date:0.94|0.41|0.57, total:0.93|0.25|0.40
epoch:53, loss: 0.24096479128908227, other:0.85|1.00|0.92, company:0.81|0.80|0.81, address:0.99|0.60|0.75, date:0.95|0.36|0.52, total:0.96|0.22|0.36
epoch:54, loss: 0.21459200978279114, other:0.89|1.00|0.94, company:0.88|0.81|0.84, address:0.98|0.68|0.81, date:0.94|0.39|0.55, total:0.92|0.27|0.42
epoch:55, loss: 0.2023262878259023, other:0.88|1.00|0.94, company:0.93|0.76|0.84, address:0.99|0.68|0.80, date:0.96|0.38|0.54, total:0.94|0.26|0.41
epoch:56, loss: 0.21105745931466421, other:0.88|1.00|0.93, company:0.88|0.81|0.84, address:0.99|0.68|0.81, date:0.95|0.42|0.58, total:0.96|0.23|0.38
epoch:57, loss: 0.19768185140909972, other:0.88|1.00|0.94, company:0.93|0.78|0.85, address:0.99|0.65|0.78, date:0.94|0.44|0.60, total:0.94|0.25|0.40
epoch:58, loss: 0.19462047627678625, other:0.88|1.00|0.93, company:0.94|0.76|0.84, address:0.99|0.64|0.78, date:0.94|0.47|0.63, total:0.95|0.24|0.38
epoch:59, loss: 0.20792562266190848, other:0.88|1.00|0.93, company:0.90|0.78|0.83, address:0.99|0.65|0.78, date:0.94|0.44|0.60, total:0.95|0.24|0.38
epoch:60, loss: 0.22190924982229868, other:0.87|1.00|0.93, company:0.85|0.82|0.84, address:0.99|0.65|0.78, date:0.95|0.41|0.58, total:0.95|0.23|0.37
epoch:61, loss: 0.19101136757267845, other:0.89|1.00|0.94, company:0.95|0.76|0.84, address:0.99|0.68|0.81, date:0.95|0.43|0.59, total:0.91|0.28|0.43
epoch:62, loss: 0.21627333981019478, other:0.88|1.00|0.93, company:0.84|0.84|0.84, address:0.99|0.67|0.80, date:0.96|0.41|0.58, total:0.97|0.23|0.37
epoch:63, loss: 0.18719051226421637, other:0.89|1.00|0.94, company:0.95|0.76|0.85, address:0.98|0.71|0.82, date:0.96|0.45|0.61, total:0.95|0.25|0.40
epoch:64, loss: 0.1925701261670501, other:0.88|1.00|0.94, company:0.90|0.82|0.86, address:0.99|0.68|0.80, date:0.96|0.44|0.60, total:0.95|0.25|0.40
epoch:65, loss: 0.1862858517302407, other:0.89|1.00|0.94, company:0.93|0.80|0.86, address:0.99|0.68|0.81, date:0.94|0.49|0.64, total:0.94|0.25|0.39
epoch:66, loss: 0.19272339675161573, other:0.90|1.00|0.94, company:0.87|0.80|0.83, address:0.99|0.69|0.81, date:0.94|0.51|0.66, total:0.94|0.26|0.41
epoch:67, loss: 0.2074064634464405, other:0.86|1.00|0.92, company:0.94|0.77|0.84, address:0.99|0.69|0.82, date:0.98|0.34|0.50, total:0.97|0.22|0.36
epoch:68, loss: 0.19223135378625658, other:0.89|1.00|0.94, company:0.90|0.82|0.86, address:0.99|0.71|0.83, date:0.95|0.47|0.63, total:0.95|0.24|0.39
epoch:69, loss: 0.19518704381253985, other:0.89|1.00|0.94, company:0.90|0.82|0.86, address:0.99|0.69|0.82, date:0.96|0.40|0.56, total:0.92|0.29|0.44
epoch:70, loss: 0.1994310529143722, other:0.89|1.00|0.94, company:0.88|0.82|0.85, address:0.99|0.73|0.84, date:0.94|0.50|0.66, total:0.96|0.23|0.38
epoch:71, loss: 0.1830558368453273, other:0.88|1.00|0.94, company:0.94|0.79|0.86, address:0.99|0.71|0.83, date:0.97|0.40|0.57, total:0.95|0.25|0.40
epoch:72, loss: 0.1761574971455115, other:0.89|1.00|0.94, company:0.96|0.77|0.85, address:0.99|0.71|0.83, date:0.97|0.42|0.58, total:0.94|0.27|0.43
epoch:73, loss: 0.18164559812457473, other:0.88|1.00|0.94, company:0.94|0.79|0.86, address:0.99|0.69|0.81, date:0.97|0.41|0.58, total:0.95|0.26|0.40
epoch:74, loss: 0.16783287127812704, other:0.90|1.00|0.95, company:0.95|0.81|0.87, address:0.99|0.73|0.84, date:0.96|0.48|0.64, total:0.94|0.28|0.43
epoch:75, loss: 0.18220300862082728, other:0.89|1.00|0.94, company:0.91|0.81|0.86, address:0.99|0.69|0.82, date:0.97|0.45|0.62, total:0.97|0.25|0.40
epoch:76, loss: 0.17062952617804208, other:0.90|1.00|0.95, company:0.94|0.79|0.86, address:0.99|0.71|0.83, date:0.95|0.48|0.64, total:0.94|0.29|0.44
epoch:77, loss: 0.1743754987363462, other:0.89|1.00|0.94, company:0.98|0.74|0.84, address:0.99|0.69|0.81, date:0.96|0.44|0.60, total:0.95|0.28|0.43
epoch:78, loss: 0.18406060338020325, other:0.89|1.00|0.94, company:0.89|0.85|0.87, address:0.99|0.73|0.84, date:0.97|0.43|0.59, total:0.95|0.26|0.41
epoch:79, loss: 0.16530472923208167, other:0.90|1.00|0.95, company:0.95|0.79|0.86, address:0.99|0.73|0.84, date:0.98|0.45|0.61, total:0.95|0.29|0.44
epoch:80, loss: 0.1830877137404901, other:0.89|1.00|0.94, company:0.90|0.85|0.88, address:0.99|0.71|0.82, date:0.97|0.43|0.59, total:0.97|0.25|0.40
epoch:81, loss: 0.18323731753561232, other:0.88|1.00|0.93, company:0.92|0.80|0.86, address:0.99|0.72|0.83, date:0.98|0.40|0.57, total:0.97|0.24|0.38
epoch:82, loss: 0.1997937626308865, other:0.91|1.00|0.95, company:0.76|0.83|0.79, address:0.99|0.69|0.82, date:0.97|0.49|0.65, total:0.95|0.30|0.46
epoch:83, loss: 0.18264759607889033, other:0.89|1.00|0.94, company:0.88|0.85|0.86, address:0.99|0.71|0.83, date:0.98|0.42|0.58, total:0.97|0.26|0.41
epoch:84, loss: 0.16531776084944053, other:0.89|1.00|0.94, company:0.97|0.75|0.85, address:0.99|0.75|0.85, date:0.98|0.42|0.59, total:0.97|0.27|0.42
epoch:85, loss: 0.17069107845977502, other:0.90|1.00|0.95, company:0.92|0.81|0.86, address:0.98|0.77|0.86, date:0.97|0.46|0.63, total:0.94|0.28|0.43
epoch:86, loss: 0.16633765399456024, other:0.89|1.00|0.94, company:0.94|0.81|0.87, address:0.99|0.72|0.84, date:0.98|0.43|0.60, total:0.97|0.26|0.41
epoch:87, loss: 0.17273504811304588, other:0.88|1.00|0.94, company:0.98|0.74|0.84, address:0.99|0.67|0.80, date:0.97|0.43|0.59, total:0.96|0.26|0.42
epoch:88, loss: 0.15919398626795522, other:0.91|1.00|0.95, company:0.95|0.81|0.88, address:0.99|0.74|0.85, date:0.96|0.48|0.64, total:0.94|0.30|0.46
epoch:89, loss: 0.16386846397761945, other:0.91|1.00|0.95, company:0.91|0.85|0.88, address:0.99|0.74|0.85, date:0.98|0.47|0.63, total:0.96|0.30|0.45
epoch:90, loss: 0.16269675890604654, other:0.90|1.00|0.95, company:0.95|0.79|0.86, address:0.99|0.76|0.86, date:0.98|0.44|0.61, total:0.96|0.28|0.43
epoch:91, loss: 0.15803834354435956, other:0.90|1.00|0.95, company:0.95|0.79|0.87, address:0.99|0.73|0.84, date:0.98|0.45|0.61, total:0.92|0.30|0.46
