epoch:35, loss: 0.09355956867889122, other:0.98|0.98|0.98, company:0.94|0.88|0.91, address:0.91|0.93|0.92, date:0.80|0.83|0.81, total:0.71|0.54|0.61
epoch:36, loss: 0.09042087197303772, other:1.00|0.97|0.98, company:0.83|0.95|0.89, address:0.77|0.95|0.85, date:0.70|0.89|0.78, total:0.38|0.92|0.54
epoch:37, loss: 0.09636470427115758, other:0.97|0.99|0.98, company:0.85|0.95|0.90, address:0.96|0.84|0.90, date:0.84|0.75|0.79, total:0.72|0.57|0.64
epoch:38, loss: 0.09088142133421367, other:0.99|0.98|0.98, company:0.95|0.82|0.88, address:0.94|0.83|0.88, date:0.67|0.94|0.78, total:0.39|0.93|0.55
epoch:39, loss: 0.09458930017771544, other:0.99|0.98|0.98, company:0.88|0.94|0.91, address:0.97|0.86|0.91, date:0.84|0.80|0.82, total:0.17|0.98|0.29
epoch:40, loss: 0.08001443992058437, other:0.99|0.98|0.98, company:0.91|0.93|0.92, address:0.95|0.93|0.94, date:0.79|0.85|0.82, total:0.27|0.98|0.42
epoch:41, loss: 0.08477616806825002, other:0.98|0.99|0.98, company:0.94|0.89|0.92, address:0.97|0.87|0.92, date:0.81|0.79|0.80, total:0.63|0.71|0.67
epoch:42, loss: 0.0855717835602937, other:0.99|0.98|0.98, company:0.88|0.95|0.91, address:0.98|0.84|0.91, date:0.75|0.89|0.82, total:0.32|0.94|0.48
epoch:43, loss: 0.07462682161066267, other:1.00|0.97|0.98, company:0.91|0.93|0.92, address:0.88|0.95|0.92, date:0.73|0.93|0.82, total:0.38|0.96|0.55
epoch:44, loss: 0.08046415986286269, other:0.99|0.98|0.98, company:0.86|0.94|0.90, address:0.85|0.91|0.88, date:0.75|0.93|0.83, total:0.59|0.73|0.65
epoch:45, loss: 0.07403074384287552, other:0.99|0.98|0.99, company:0.95|0.89|0.92, address:0.92|0.97|0.94, date:0.81|0.87|0.84, total:0.32|0.98|0.48
epoch:46, loss: 0.07022234452543435, other:0.99|0.98|0.99, company:0.93|0.94|0.93, address:0.93|0.96|0.95, date:0.82|0.87|0.84, total:0.40|0.96|0.57
epoch:47, loss: 0.07065826171526203, other:0.99|0.98|0.99, company:0.91|0.94|0.93, address:0.88|0.96|0.92, date:0.89|0.85|0.87, total:0.37|0.95|0.53
epoch:48, loss: 0.08735679034833554, other:0.99|0.97|0.98, company:0.88|0.95|0.91, address:0.78|0.96|0.86, date:0.74|0.83|0.78, total:0.49|0.84|0.62
epoch:49, loss: 0.06681380683073292, other:0.99|0.98|0.99, company:0.92|0.93|0.93, address:0.97|0.94|0.95, date:0.80|0.88|0.84, total:0.50|0.92|0.65
epoch:50, loss: 0.07568568639733174, other:1.00|0.97|0.98, company:0.91|0.94|0.93, address:0.87|0.96|0.91, date:0.75|0.90|0.82, total:0.33|0.99|0.49
epoch:51, loss: 0.06147629091585124, other:0.99|0.98|0.99, company:0.94|0.93|0.93, address:0.98|0.93|0.96, date:0.73|0.96|0.83, total:0.53|0.91|0.67
epoch:52, loss: 0.056720341107359636, other:0.99|0.98|0.99, company:0.93|0.94|0.93, address:0.97|0.96|0.97, date:0.91|0.91|0.91, total:0.48|0.92|0.63
epoch:53, loss: 0.056449303334509884, other:0.99|0.99|0.99, company:0.93|0.92|0.93, address:0.97|0.95|0.96, date:0.92|0.90|0.91, total:0.49|0.97|0.65
epoch:54, loss: 0.07418305344051784, other:0.99|0.98|0.99, company:0.95|0.89|0.92, address:0.99|0.89|0.94, date:0.90|0.84|0.87, total:0.31|0.99|0.47
epoch:55, loss: 0.05852511649330457, other:0.99|0.99|0.99, company:0.95|0.91|0.93, address:0.96|0.97|0.97, date:0.95|0.83|0.89, total:0.53|0.94|0.67
epoch:56, loss: 0.05896555301215914, other:0.99|0.98|0.99, company:0.94|0.92|0.93, address:0.98|0.93|0.95, date:0.86|0.92|0.89, total:0.41|0.98|0.58
epoch:57, loss: 0.06484476835639388, other:0.99|0.98|0.99, company:0.93|0.92|0.93, address:0.98|0.87|0.92, date:0.79|0.96|0.87, total:0.50|0.92|0.65
epoch:58, loss: 0.07214732771670376, other:0.99|0.98|0.98, company:0.89|0.97|0.92, address:0.95|0.95|0.95, date:0.83|0.83|0.83, total:0.23|1.00|0.37
epoch:59, loss: 0.06227171255482568, other:0.99|0.98|0.99, company:0.91|0.94|0.93, address:0.97|0.91|0.94, date:0.92|0.85|0.88, total:0.42|0.99|0.59
epoch:60, loss: 0.08336860672743232, other:0.98|0.99|0.98, company:0.95|0.87|0.91, address:0.96|0.87|0.91, date:0.93|0.67|0.78, total:0.54|0.85|0.66
epoch:61, loss: 0.06669960764271242, other:0.99|0.99|0.99, company:0.85|0.96|0.90, address:0.97|0.89|0.93, date:0.84|0.90|0.87, total:0.67|0.76|0.72
epoch:62, loss: 0.06522856983873579, other:0.99|0.98|0.99, company:0.93|0.93|0.93, address:0.99|0.89|0.94, date:0.81|0.92|0.86, total:0.43|0.94|0.59
epoch:63, loss: 0.06737022032892262, other:1.00|0.97|0.99, company:0.89|0.95|0.92, address:0.87|0.98|0.92, date:0.81|0.93|0.87, total:0.36|1.00|0.52
epoch:64, loss: 0.0545076209085959, other:0.99|0.99|0.99, company:0.96|0.90|0.93, address:0.96|0.97|0.96, date:0.96|0.86|0.91, total:0.53|0.96|0.68
epoch:65, loss: 0.05439167952647916, other:0.99|0.99|0.99, company:0.88|0.96|0.92, address:0.97|0.95|0.96, date:0.74|0.97|0.84, total:0.70|0.80|0.75
epoch:66, loss: 0.05262350456582175, other:0.99|0.99|0.99, company:0.96|0.90|0.93, address:0.97|0.95|0.96, date:0.90|0.92|0.91, total:0.51|0.97|0.67
epoch:67, loss: 0.05481192276433662, other:0.99|0.98|0.99, company:0.95|0.93|0.94, address:0.99|0.91|0.95, date:0.82|0.97|0.89, total:0.47|0.97|0.63
epoch:68, loss: 0.050485490579847934, other:1.00|0.98|0.99, company:0.93|0.96|0.94, address:0.97|0.97|0.97, date:0.81|0.98|0.89, total:0.51|0.99|0.68
epoch:69, loss: 0.04801147079302205, other:1.00|0.99|0.99, company:0.92|0.96|0.94, address:0.94|0.99|0.96, date:0.84|0.95|0.89, total:0.70|0.89|0.78
epoch:70, loss: 0.046626279751459755, other:1.00|0.99|0.99, company:0.94|0.96|0.95, address:0.96|0.97|0.97, date:0.80|0.99|0.88, total:0.69|0.94|0.79
epoch:71, loss: 0.05132168910845562, other:1.00|0.98|0.99, company:0.90|0.97|0.94, address:0.94|0.98|0.96, date:0.71|0.98|0.82, total:0.54|0.96|0.69
epoch:72, loss: 0.053837733136283025, other:0.99|0.99|0.99, company:0.92|0.96|0.94, address:0.95|0.96|0.96, date:0.79|0.96|0.86, total:0.75|0.76|0.75
epoch:73, loss: 0.05228080586702735, other:1.00|0.98|0.99, company:0.96|0.94|0.95, address:0.97|0.99|0.98, date:0.91|0.95|0.93, total:0.39|0.99|0.56
epoch:74, loss: 0.045495188484589257, other:0.99|0.99|0.99, company:0.89|0.97|0.93, address:0.99|0.92|0.95, date:0.87|0.94|0.91, total:0.71|0.92|0.80
epoch:75, loss: 0.04900175450300729, other:1.00|0.98|0.99, company:0.90|0.97|0.94, address:0.95|0.94|0.95, date:0.85|0.95|0.90, total:0.51|0.99|0.68
epoch:76, loss: 0.05311852003689165, other:1.00|0.98|0.99, company:0.95|0.90|0.92, address:0.90|0.99|0.94, date:0.84|0.93|0.88, total:0.64|0.91|0.76
epoch:77, loss: 0.04583742131513578, other:0.99|0.99|0.99, company:0.94|0.94|0.94, address:0.98|0.96|0.97, date:0.96|0.88|0.92, total:0.64|0.93|0.76
epoch:78, loss: 0.04251117162682392, other:1.00|0.99|0.99, company:0.92|0.96|0.94, address:0.98|0.97|0.97, date:0.88|0.97|0.92, total:0.68|0.92|0.78
epoch:79, loss: 0.04925419376404197, other:0.99|0.99|0.99, company:0.98|0.93|0.95, address:0.99|0.95|0.97, date:0.92|0.88|0.90, total:0.78|0.77|0.78
epoch:80, loss: 0.04959279367769206, other:1.00|0.98|0.99, company:0.95|0.96|0.95, address:0.99|0.96|0.98, date:0.94|0.92|0.93, total:0.40|0.98|0.57
epoch:81, loss: 0.03908315852836326, other:0.99|0.99|0.99, company:0.97|0.95|0.96, address:0.97|0.98|0.98, date:0.92|0.95|0.93, total:0.81|0.80|0.81
epoch:82, loss: 0.03913354149295224, other:0.99|0.99|0.99, company:0.96|0.96|0.96, address:0.99|0.97|0.98, date:0.93|0.95|0.94, total:0.78|0.79|0.78
