epoch:65, loss: 0.27724018196264905, other:0.50, company:0.00, address:0.96, date:0.74, total:0.86
epoch:66, loss: 0.3110007102842684, other:0.49, company:0.00, address:0.97, date:0.71, total:0.83
epoch:67, loss: 0.2522730777661006, other:0.50, company:0.00, address:0.93, date:0.76, total:0.81
epoch:68, loss: 0.24041477232067673, other:0.51, company:0.00, address:0.95, date:0.74, total:0.83
epoch:69, loss: 0.3085936203047081, other:0.50, company:0.00, address:0.96, date:0.70, total:0.76
epoch:70, loss: 0.2978083331275869, other:0.52, company:0.00, address:0.95, date:0.75, total:0.83
epoch:71, loss: 0.25503258131168505, other:0.48, company:0.00, address:0.96, date:0.75, total:0.88
epoch:72, loss: 0.29960267466527446, other:0.49, company:0.00, address:0.96, date:0.76, total:0.86
epoch:73, loss: 0.24903967645433214, other:0.51, company:0.00, address:0.96, date:0.75, total:0.79
epoch:74, loss: 0.23217949160823115, other:0.51, company:0.00, address:0.95, date:0.77, total:0.80
epoch:75, loss: 0.2453747640053431, other:0.50, company:0.00, address:0.94, date:0.76, total:0.84
epoch:76, loss: 0.2688351256979836, other:0.50, company:0.00, address:0.97, date:0.70, total:0.80
epoch:77, loss: 0.25960922572347855, other:0.49, company:0.00, address:0.97, date:0.67, total:0.82
epoch:78, loss: 0.250822091544116, other:0.48, company:0.00, address:0.96, date:0.72, total:0.86
epoch:79, loss: 0.26748145123322803, other:0.51, company:0.00, address:0.95, date:0.74, total:0.81
epoch:80, loss: 0.2546832302102336, other:0.49, company:0.00, address:0.94, date:0.76, total:0.86
epoch:81, loss: 0.24144031438562605, other:0.46, company:0.00, address:0.97, date:0.76, total:0.89
epoch:82, loss: 0.27799454441776983, other:0.48, company:0.00, address:0.97, date:0.74, total:0.86
epoch:83, loss: 0.2590081470984, other:0.53, company:0.00, address:0.96, date:0.72, total:0.78
epoch:84, loss: 0.2515992262849101, other:0.48, company:0.00, address:0.96, date:0.73, total:0.86
epoch:85, loss: 0.2598168082811214, other:0.51, company:0.00, address:0.95, date:0.77, total:0.82
epoch:86, loss: 0.2526086199062842, other:0.52, company:0.00, address:0.93, date:0.77, total:0.82
epoch:87, loss: 0.24309808788476167, other:0.51, company:0.00, address:0.94, date:0.75, total:0.85
epoch:88, loss: 0.22779957398220343, other:0.50, company:0.00, address:0.93, date:0.76, total:0.88
epoch:89, loss: 0.2979406946235233, other:0.53, company:0.00, address:0.95, date:0.71, total:0.75
epoch:90, loss: 0.30788696860825576, other:0.54, company:0.00, address:0.91, date:0.74, total:0.68
epoch:91, loss: 0.2811295726784953, other:0.48, company:0.00, address:0.97, date:0.71, total:0.85
epoch:92, loss: 0.27929191953606075, other:0.47, company:0.00, address:0.95, date:0.79, total:0.90
epoch:93, loss: 0.24135473315362577, other:0.48, company:0.00, address:0.97, date:0.73, total:0.89
epoch:94, loss: 0.23938654639102794, other:0.49, company:0.00, address:0.97, date:0.77, total:0.84
epoch:95, loss: 0.22954266601138645, other:0.47, company:0.00, address:0.97, date:0.68, total:0.91
epoch:96, loss: 0.24128171139293247, other:0.50, company:0.00, address:0.94, date:0.77, total:0.85
